t,E,j
0.0,-1.3017294924502973,-0.024270388890457753
0.0,-1.3017294924502973,-0.013082244998156654
0.0,-1.3017294924502973,-0.0018997059656501848
0.0,-1.3017294924502973,0.002294416645359405
0.019999999999997797,-1.3007294924502975,0.0025704594103685176
0.040000000000000036,-1.2997294924502973,0.0028465021753776294
0.05999999999999783,-1.2987294924502975,0.0031225449403867412
0.08000000000000007,-1.2977294924502973,0.0033985877053958535
0.09999999999999787,-1.2967294924502974,0.003674630470404966
0.1200000000000001,-1.2957294924502973,0.003950673235414078
0.1399999999999979,-1.2947294924502974,0.004226716000423189
0.16000000000000014,-1.2937294924502973,0.0045027587654323025
0.17999999999999794,-1.2927294924502974,0.004778801530441415
0.20000000000000018,-1.2917294924502973,0.005054844295450527
0.21999999999999797,-1.2907294924502974,0.005330887060459639
0.2400000000000002,-1.2897294924502973,0.005606929825468752
0.259999999999998,-1.2887294924502974,0.005882972590477864
0.28000000000000025,-1.2877294924502973,0.006159015355486977
0.29999999999999805,-1.2867294924502974,0.006435058120496089
0.3200000000000003,-1.2857294924502973,0.0067111008855052015
0.3399999999999981,-1.2847294924502974,0.006987143650514314
0.3600000000000003,-1.2837294924502973,0.007263186415523426
0.3799999999999981,-1.2827294924502974,0.007539229180532538
0.40000000000000036,-1.2817294924502973,0.00781527194554165
0.41999999999999815,-1.2807294924502974,0.008091314710550763
0.4400000000000004,-1.2797294924502973,0.008367357475559875
0.4599999999999982,-1.2787294924502974,0.008643400240568989
0.4800000000000004,-1.2777294924502973,0.008919443005578101
0.4999999999999982,-1.2767294924502974,0.009195485770587214
0.5200000000000005,-1.2757294924502973,0.009471528535596326
0.5399999999999983,-1.2747294924502974,0.009747571300605438
0.5570369277998921,-1.2738776460603027,0.009982717333462574
0.5770369277998899,-1.2728776460603028,0.01026359013355874
0.5970369277998921,-1.2718776460603027,0.010544462933654906
0.61703692779989,-1.2708776460603028,0.010825335733751072
0.6370369277998922,-1.2698776460603027,0.011106208533847237
0.65703692779989,-1.2688776460603028,0.011387081333943403
0.6770369277998922,-1.2678776460603027,0.011667954134039569
0.69703692779989,-1.2668776460603028,0.011948826934135735
0.7170369277998923,-1.2658776460603027,0.012229699734231901
0.73703692779989,-1.2648776460603028,0.012510572534328065
0.7570369277998923,-1.2638776460603027,0.012791445334424232
0.7770369277998901,-1.2628776460603028,0.013072318134520398
0.7970369277998923,-1.2618776460603027,0.013353190934616564
0.8170369277998901,-1.2608776460603028,0.01363406373471273
0.8370369277998924,-1.2598776460603027,0.013914936534808894
0.8570369277998902,-1.2588776460603028,0.01419580933490506
0.8770369277998924,-1.2578776460603027,0.014476682135001227
0.8970369277998902,-1.2568776460603028,0.014757554935097393
0.9170369277998924,-1.2558776460603027,0.015038427735193559
0.9370369277998902,-1.2548776460603028,0.015319300535289727
0.9570369277998925,-1.2538776460603027,0.01560017333538589
0.9770369277998903,-1.2528776460603028,0.015881046135482055
0.9970369277998925,-1.2518776460603027,0.016161918935578223
1.0170369277998903,-1.2508776460603028,0.016442791735674388
1.0370369277998925,-1.2498776460603027,0.016723664535770556
1.0570369277998903,-1.2488776460603028,0.01700453733586672
1.0770369277998926,-1.2478776460603027,0.017285410135962888
1.0970369277998904,-1.2468776460603028,0.017566282936059052
1.1170369277998926,-1.2458776460603027,0.01784715573615522
1.1370369277998904,-1.2448776460603028,0.018128028536251388
1.1570369277998926,-1.2438776460603027,0.01840890133634755
1.1770369277998904,-1.2428776460603028,0.018689774136443717
1.1970369277998927,-1.2418776460603027,0.018970646936539885
1.2170369277998905,-1.2408776460603028,0.01925151973663605
1.2370369277998927,-1.2398776460603027,0.019532392536732217
1.2570369277998905,-1.2388776460603028,0.01981326533682838
1.2770369277998928,-1.2378776460603027,0.020094138136924546
1.2787440154498952,-1.2377922916778026,0.02011811186133784
1.298744015449893,-1.2367922916778027,0.02050917484928543
1.3187440154498953,-1.2357922916778026,0.02090023783723303
1.338744015449893,-1.2347922916778027,0.021291300825180628
1.3587440154498953,-1.2337922916778026,0.021682363813128224
1.3787440154498931,-1.2327922916778027,0.02207342680107582
1.3987440154498954,-1.2317922916778026,0.022464489789023413
1.4187440154498931,-1.2307922916778027,0.022855552776971013
1.4387440154498954,-1.2297922916778026,0.02324661576491861
1.4587440154498932,-1.2287922916778027,0.02363767875286621
1.4787440154498954,-1.2277922916778026,0.024028741740813802
1.4987440154498932,-1.2267922916778027,0.024419804728761402
1.5187440154498955,-1.2257922916778026,0.024810867716708995
1.5387440154498933,-1.2247922916778027,0.025201930704656594
1.5587440154498955,-1.2237922916778026,0.02559299369260419
1.5787440154498933,-1.2227922916778027,0.025984056680551787
1.5987440154498955,-1.2217922916778026,0.026375119668499383
