t,E,j
0.0,-0.925843862832811,0.00042210113602756397
0.10000000000000009,-0.924843862832811,0.0007382129079749911
0.20000000000000018,-0.923843862832811,0.0009434881787439041
0.30000000000000027,-0.922843862832811,0.0011066623879223915
0.40000000000000036,-0.921843862832811,0.0012453015666205934
0.5000000000000004,-0.9208438628328109,0.0013671216746047128
0.6000000000000005,-0.9198438628328109,0.0014763167956405357
0.7000000000000006,-0.9188438628328109,0.0015754548065257856
0.8000000000000007,-0.9178438628328109,0.0016662308721706537
0.9000000000000008,-0.9168438628328109,0.0017498215058941377
1.0000000000000009,-0.9158438628328109,0.001827070648174016
1.100000000000001,-0.9148438628328109,0.001898595527066115
1.200000000000001,-0.9138438628328109,0.001964850382509497
1.3000000000000012,-0.9128438628328109,0.002026166283688426
1.3678243493694175,-0.9121656193391168,0.002065064448998797
1.4678243493694176,-0.9111656193391168,0.002117533149681502
1.5678243493694177,-0.9101656193391168,0.002163849273346836
1.6678243493694178,-0.9091656193391168,0.002204658615315069
1.767824349369418,-0.9081656193391168,0.002240526880474268
1.867824349369418,-0.9071656193391168,0.0022719541983293214
1.967824349369418,-0.9061656193391168,0.002299386539399585
2.067824349369418,-0.9051656193391168,0.0023232248163497526
2.1678243493694183,-0.9041656193391168,0.002343832230948244
2.2678243493694183,-0.9031656193391168,0.002361540275616678
2.3678243493694184,-0.9021656193391168,0.002376653692049704
2.4678243493694185,-0.9011656193391168,0.0023894546140244693
2.5678243493694186,-0.9001656193391168,0.0024002060673141484
2.6678243493694187,-0.8991656193391168,0.0024091549601371657
2.767824349369419,-0.8981656193391168,0.002416534668502466
2.867824349369419,-0.8971656193391168,0.002422567299218299
2.967824349369419,-0.8961656193391168,0.002427465697194544
3.067824349369419,-0.8951656193391168,0.002431435251575655
3.167824349369419,-0.8941656193391168,0.0024346755462007806
3.2678243493694192,-0.8931656193391168,0.002437381893199529
3.3678243493694193,-0.8921656193391168,0.002439746783704147
3.4678243493694194,-0.8911656193391168,0.002441961286351849
3.5678243493694195,-0.8901656193391168,0.0024442164222403602
3.6678243493694196,-0.8891656193391168,0.0024467045441536775
3.7678243493694197,-0.8881656193391168,0.0024496207481406666
3.8678243493694198,-0.8871656193391168,0.002453164346927926
3.96782434936942,-0.8861656193391168,0.002457540437277889
4.0678243493694195,-0.8851656193391167,0.0024629615974479943
4.16782434936942,-0.8841656193391167,0.0024696497566571896
4.256312117535099,-0.88328074165746,0.002476811409219053
4.356312117535099,-0.88228074165746,0.002485443511681765
4.4563121175350995,-0.88128074165746,0.0024937050800186685
4.556312117535099,-0.88028074165746,0.002501605559598427
4.6563121175351,-0.87928074165746,0.0025091543758317962
4.756312117535099,-0.87828074165746,0.0025163609347124806
4.8563121175351,-0.87728074165746,0.0025232346233549706
4.9563121175350995,-0.87628074165746,0.00252978481052946
5.0563121175351,-0.87528074165746,0.0025360208471939144
5.1563121175351,-0.87428074165746,0.002541952067023392
5.2563121175351,-0.87328074165746,0.002547587786936698
5.3563121175351,-0.87228074165746,0.002552937307620454
5.4563121175351,-0.87128074165746,0.002558009914050676
5.5563121175351,-0.8702807416574599,0.002562814876011932
5.6563121175351005,-0.8692807416574599,0.0025673614486141755
5.7563121175351,-0.8682807416574599,0.0025716588728073304
5.856312117535101,-0.8672807416574599,0.002575716375893706
5.9563121175351,-0.8662807416574599,0.00257954317203833
6.056312117535101,-0.8652807416574599,0.0025831484627772765
6.1563121175351005,-0.8642807416574599,0.0025865414375240686
6.256312117535101,-0.8632807416574599,0.002589731274074234
6.356312117535101,-0.8622807416574599,0.0025927271391080926
6.456312117535101,-0.8612807416574599,0.00259553818869186
6.556312117535101,-0.8602807416574599,0.002598173568777133
6.656312117535101,-0.8592807416574599,0.002600642415698843
6.756312117535101,-0.8582807416574599,0.002602953856671756
6.856312117535102,-0.8572807416574599,0.0026051170102855794
6.956312117535101,-0.8562807416574599,0.0026071409869987774
7.056312117535102,-0.8552807416574599,0.0026090348896311445
7.156312117535101,-0.8542807416574599,0.00261080781385523
7.256312117535102,-0.8532807416574599,0.0026124688486866784
7.356312117535102,-0.8522807416574599,0.002614027076973565
7.456312117535102,-0.8512807416574599,0.0026154915758848
7.556312117535102,-0.8502807416574599,0.002616871417397672
7.656312117535102,-0.8492807416574599,0.002618175668784607
7.756312117535102,-0.8482807416574599,0.0026194133930992187
7.8563121175351025,-0.8472807416574599,0.0026205936496617155
7.956312117535102,-0.8462807416574599,0.0026217254945437476
8.056312117535102,-0.8452807416574599,0.0026228179810527563
8.156312117535103,-0.8442807416574599,0.002623880160215905
8.256312117535103,-0.8432807416574599,0.0026249210812636643
8.356312117535103,-0.8422807416574599,0.002625949792113119
8.456312117535102,-0.8412807416574599,0.002626975339851072
8.556312117535104,-0.8402807416574599,0.002628006771217022
8.656312117535103,-0.8392807416574599,0.0026290531330860757
8.756312117535103,-0.8382807416574599,0.0026301234729518793
8.856312117535103,-0.8372807416574599,0.0026312268394096333
8.956312117535104,-0.8362807416574599,0.002632372282639265
9.056312117535104,-0.8352807416574599,0.0026335688548888322
9.156312117535103,-0.8342807416574599,0.0026348256109582297
9.256312117535103,-0.8332807416574599,0.0026361516086832694
9.356312117535104,-0.8322807416574599,0.002637555909420209
9.456312117535104,-0.8312807416574599,0.0026390475785308004
9.556312117535104,-0.8302807416574599,0.002640635685867932
9.656312117535103,-0.8292807416574599,0.0026423293062619356
9.756312117535105,-0.8282807416574599,0.002644137520007633
9.856312117535104,-0.8272807416574599,0.002646069413352193
9.956312117535104,-0.8262807416574599,0.0026481340789838827
10.056312117535104,-0.8252807416574599,0.002650340616521763
10.156312117535105,-0.8242807416574599,0.0026526981330064372
10.256312117535105,-0.8232807416574599,0.002655215743391892
10.356312117535104,-0.8222807416574599,0.002657902571038534
10.456312117535104,-0.8212807416574599,0.002660767748207476
10.556312117535105,-0.8202807416574599,0.002663820416556162
10.656312117535105,-0.8192807416574599,0.0026670697276354
10.756312117535105,-0.8182807416574599,0.002670524843387887
10.856312117535104,-0.8172807416574599,0.002674194936648286
10.956312117535106,-0.8162807416574599,0.0026780891916449536
11.056312117535105,-0.8152807416574599,0.002682216804503382
11.156312117535105,-0.8142807416574599,0.0026865869837514353
11.256312117535105,-0.8132807416574599,0.002691208950826464
11.356312117535106,-0.8122807416574599,0.0026960919405843737
11.456312117535106,-0.8112807416574599,0.002701245201810724
11.556312117535105,-0.8102807416574599,0.00270667799773395
11.656312117535105,-0.8092807416574599,0.0027123996065407715
11.756312117535106,-0.8082807416574599,0.002718419321893886
11.856312117535106,-0.8072807416574599,0.0027247464534520195
11.956312117535106,-0.8062807416574599,0.0027313903273924224
12.056312117535105,-0.8052807416574599,0.0027383602869358904
12.156312117535107,-0.8042807416574599,0.002745665692874401
12.221829150744234,-0.8036255713253686,0.002750638360281261
12.321829150744234,-0.8026255713253686,0.002758451968152022
12.421829150744234,-0.8016255713253686,0.0027664817709522984
12.521829150744235,-0.8006255713253686,0.0027747237094321244
12.621829150744235,-0.7996255713253686,0.0027831737161770178
12.721829150744234,-0.7986255713253686,0.0027918277157504
12.821829150744234,-0.7976255713253686,0.0028006816248368504
12.921829150744236,-0.7966255713253686,0.002809731352386179
13.021829150744235,-0.7956255713253686,0.0028189727997583085
13.121829150744235,-0.7946255713253686,0.002828401860868951
13.221829150744234,-0.7936255713253686,0.002838014422336057
13.321829150744236,-0.7926255713253686,0.002847806363627039
13.421829150744236,-0.7916255713253686,0.002857773557206742
13.521829150744235,-0.7906255713253686,0.00286791186868615
13.621829150744235,-0.7896255713253686,0.0028782171569718172
13.721829150744236,-0.7886255713253686,0.0028886852744160097
13.821829150744236,-0.7876255713253686,0.002899312066967535
13.921829150744236,-0.7866255713253686,0.002910093374323255
14.021829150744235,-0.7856255713253686,0.0029210250300802615
14.121829150744237,-0.7846255713253686,0.0029321028618887004
14.221829150744236,-0.7836255713253686,0.002943322691605226
14.321829150744236,-0.7826255713253686,0.002954680335447081
14.421829150744236,-0.7816255713253686,0.00296617160414677
14.521829150744237,-0.7806255713253686,0.002977792303107328
14.621829150744237,-0.7796255713253686,0.0029895382325581506
14.721829150744236,-0.7786255713253686,0.0030014051877113924
14.821829150744236,-0.7776255713253686,0.00301338895891889
14.921829150744237,-0.7766255713253686,0.003025485331829622
15.021829150744237,-0.7756255713253686,0.0030376900875476644
15.121829150744237,-0.7746255713253686,0.003049999002790644
15.221829150744236,-0.7736255713253686,0.003062407850048664
15.321829150744238,-0.7726255713253686,0.0030749123977436873
15.421829150744237,-0.7716255713253686,0.003087508410389358
15.521829150744237,-0.7706255713253686,0.0031001916487512545
15.621829150744237,-0.7696255713253686,0.0031129578700075412
15.721829150744238,-0.7686255713253686,0.0031258028279100205
15.821829150744238,-0.7676255713253686,0.0031387222729455477
15.921829150744237,-0.7666255713253686,0.0031517119524978143
16.02182915074424,-0.7656255713253686,0.0031647676110094624
16.121829150744237,-0.7646255713253686,0.0031778849901445234
16.221829150744238,-0.7636255713253686,0.003191059828951165
16.32182915074424,-0.7626255713253686,0.003204287864024722
16.421829150744237,-0.7616255713253686,0.003217564829671003
16.52182915074424,-0.7606255713253686,0.0032308864580698417
16.621829150744237,-0.7596255713253686,0.0032442484794388904
16.721829150744238,-0.7586255713253686,0.003257646622197634
16.82182915074424,-0.7576255713253686,0.003271076613131593
16.921829150744237,-0.7566255713253686,0.003284534177556723
17.02182915074424,-0.7556255713253686,0.0032980150394839682
17.12182915074424,-0.7546255713253686,0.0033115149217839684
17.221829150744238,-0.7536255713253686,0.0033250295463518953
17.32182915074424,-0.7526255713253686,0.003338554634272398
17.421829150744237,-0.7516255713253686,0.0033520859059846435
17.52182915074424,-0.7506255713253686,0.003365619081447438
17.62182915074424,-0.7496255713253686,0.003379149880304396
17.721829150744238,-0.7486255713253686,0.003392674022049163
17.82182915074424,-0.7476255713253686,0.003406187226190651
17.92182915074424,-0.7466255713253686,0.0034196852124182844
18.02182915074424,-0.7456255713253686,0.003433163700767229
18.12182915074424,-0.7446255713253686,0.003446618411783594
18.221829150744238,-0.7436255713253686,0.0034600450666895832
18.32182915074424,-0.7426255713253685,0.003473439387548579
18.42182915074424,-0.7416255713253685,0.0034867970974301445
18.52182915074424,-0.7406255713253685,0.003500113920574919
18.62182915074424,-0.7396255713253685,0.0035133855825593995
18.72182915074424,-0.7386255713253685,0.0035266078104605825
18.82182915074424,-0.7376255713253685,0.0035397763330204447
18.92182915074424,-0.7366255713253685,0.0035528868808102567
19.02182915074424,-0.7356255713253685,0.0035659351863947075
19.08503423947705,-0.7349935204380404,0.003574148346701449
19.18503423947705,-0.7339935204380404,0.0035872317231775202
19.28503423947705,-0.7329935204380404,0.0036005304489003854
19.38503423947705,-0.7319935204380404,0.0036140361384897576
19.48503423947705,-0.7309935204380404,0.0036277403864893817
19.58503423947705,-0.7299935204380404,0.0036416347681436363
19.68503423947705,-0.7289935204380404,0.003655710840179287
19.78503423947705,-0.7279935204380404,0.0036699601415921936
19.88503423947705,-0.7269935204380404,0.00368437419443877
19.985034239477052,-0.7259935204380404,0.0036989445046319925
20.08503423947705,-0.7249935204380404,0.003713662562741756
20.18503423947705,-0.7239935204380404,0.0037285198447993646
20.28503423947705,-0.7229935204380404,0.003743507813105952
20.38503423947705,-0.7219935204380404,0.003758617917044616
20.485034239477052,-0.7209935204380404,0.0037738415938960586
20.58503423947705,-0.7199935204380404,0.0037891702696575087
20.68503423947705,-0.7189935204380404,0.003804595359864717
20.785034239477053,-0.7179935204380404,0.0038201082704168044
20.88503423947705,-0.7169935204380404,0.003835700398403732
20.985034239477052,-0.7159935204380404,0.0038513631329361894
21.08503423947705,-0.7149935204380404,0.003867087855977664
21.18503423947705,-0.7139935204380404,0.0038828659431784703
21.285034239477053,-0.7129935204380404,0.0038986887647115167
21.38503423947705,-0.7119935204380404,0.003914547686109582
21.485034239477052,-0.7109935204380404,0.003930434069103876
21.58503423947705,-0.7099935204380404,0.003946339272463651
21.68503423947705,-0.7089935204380404,0.00396225465283664
21.785034239477053,-0.7079935204380404,0.003978171565590101
21.88503423947705,-0.7069935204380404,0.003994081365652218
21.985034239477052,-0.7059935204380404,0.00400997540835365
22.085034239477054,-0.7049935204380404,0.004025845050268985
22.18503423947705,-0.7039935204380404,0.004041681650057881
22.285034239477053,-0.7029935204380404,0.004057476569305649
22.38503423947705,-0.7019935204380404,0.004073221173363067
22.485034239477052,-0.7009935204380404,0.0040889068321851895
22.585034239477054,-0.6999935204380404,0.0041045249211689085
22.68503423947705,-0.6989935204380404,0.004120066821989079
22.785034239477053,-0.6979935204380404,0.004135523923432929
22.885034239477054,-0.6969935204380404,0.0041508876222325795
22.985034239477052,-0.6959935204380404,0.004166149323895411
23.085034239477054,-0.6949935204380404,0.004181300443532083
23.18503423947705,-0.6939935204380404,0.0041963324066819525
23.285034239477053,-0.6929935204380404,0.004211236650135709
23.385034239477054,-0.6919935204380404,0.0042260046227549685
23.485034239477052,-0.6909935204380404,0.004240627786288639
23.585034239477054,-0.6899935204380404,0.004255097616185817
23.685034239477055,-0.6889935204380404,0.00426940560240503
23.785034239477053,-0.6879935204380404,0.0042835432502195715
23.885034239477054,-0.6869935204380404,0.0042975020810187645
23.985034239477052,-0.6859935204380404,0.0043112736331049105
24.085034239477054,-0.6849935204380404,0.004324849462485734
24.185034239477055,-0.6839935204380404,0.004338221143662114
24.285034239477053,-0.6829935204380404,0.004351380270410908
24.385034239477054,-0.6819935204380404,0.004364318456562659
24.485034239477056,-0.6809935204380404,0.004377027336773999
24.585034239477054,-0.6799935204380404,0.004389498567294549
24.685034239477055,-0.6789935204380404,0.0044017238267281406
24.785034239477053,-0.6779935204380404,0.004413694816788141
24.885034239477054,-0.6769935204380404,0.004425403263046731
24.985034239477056,-0.6759935204380404,0.0044368409156779354
25.085034239477054,-0.6749935204380404,0.004447999550194234
25.185034239477055,-0.6739935204380404,0.0044588709681765695
25.285034239477056,-0.6729935204380404,0.004469446997997595
25.385034239477054,-0.6719935204380404,0.004479719495537984
25.485034239477056,-0.6709935204380404,0.004489680344895639
25.585034239477054,-0.6699935204380404,0.00449932145908764
25.685034239477055,-0.6689935204380404,0.00450863478074477
25.785034239477056,-0.6679935204380404,0.0045176122827984755
25.885034239477054,-0.6669935204380404,0.004526245969160093
25.948255426700495,-0.666361308565806,0.004531523289008508
26.048255426700493,-0.665361308565806,0.004539510191987898
26.148255426700494,-0.664361308565806,0.004547011722052222
26.248255426700496,-0.663361308565806,0.0045540444574045
26.348255426700494,-0.662361308565806,0.004560624937404964
26.448255426700495,-0.661361308565806,0.004566769663959782
26.548255426700496,-0.660361308565806,0.0045724951029011895
26.648255426700494,-0.659361308565806,0.004577817685359349
26.748255426700496,-0.658361308565806,0.004582753809126274
26.848255426700494,-0.657361308565806,0.004587319840012148
26.948255426700495,-0.656361308565806,0.004591532113194332
27.048255426700496,-0.655361308565806,0.004595406934559413
27.148255426700494,-0.654361308565806,0.004598960582038584
27.248255426700496,-0.653361308565806,0.004602209306936676
27.348255426700497,-0.652361308565806,0.0046051693352551475
27.448255426700495,-0.651361308565806,0.004607856869009341
27.548255426700496,-0.650361308565806,0.0046102880875403054
27.648255426700494,-0.649361308565806,0.004612479148821491
27.748255426700496,-0.648361308565806,0.004614446190760607
27.848255426700497,-0.647361308565806,0.004616205332496949
27.948255426700495,-0.646361308565806,0.00461777267569448
28.048255426700496,-0.645361308565806,0.004619164305830966
28.148255426700498,-0.644361308565806,0.004620396293483455
28.248255426700496,-0.643361308565806,0.004621484695610382
28.348255426700497,-0.642361308565806,0.004622445556830603
28.448255426700495,-0.641361308565806,0.004623294910699619
28.548255426700496,-0.640361308565806,0.004624048780983312
28.648255426700498,-0.639361308565806,0.00462472318292944
28.748255426700496,-0.638361308565806,0.004625334124537193
28.848255426700497,-0.637361308565806,0.004625897607825092
28.9482554267005,-0.636361308565806,0.0046264296300975154
29.048255426700496,-0.635361308565806,0.0046269461852101144
29.148255426700498,-0.634361308565806,0.004627463264834426
29.248255426700496,-0.633361308565806,0.004627996859721938
29.348255426700497,-0.632361308565806,0.004628562960967909
29.4482554267005,-0.631361308565806,0.004629177561275195
29.548255426700496,-0.630361308565806,0.004629856656218397
29.648255426700498,-0.629361308565806,0.0046306162455085785
29.7482554267005,-0.628361308565806,0.00463147233425885
29.848255426700497,-0.627361308565806,0.004632440934251092
29.9482554267005,-0.626361308565806,0.004633538065204111
30.048255426700496,-0.625361308565806,0.004634779756043489
30.148255426700498,-0.624361308565806,0.004636182046173433
30.2482554267005,-0.623361308565806,0.004637760986750883
