t,U,j
0.0,-0.2633744788022212,0.19250475436565467
0.020027993607465433,-0.26237307912184793,0.19940531138745088
0.040055987214930866,-0.26137167944147466,0.20561239331750358
0.0600839808223963,-0.2603702797611014,0.21131046799796083
0.08011197442986173,-0.2593688800807281,0.216590280931174
0.10013996803732717,-0.25836748040035484,0.22150882667594715
0.1201679616447926,-0.25736608071998157,0.22610619397816437
0.14019595525224915,-0.25636468103960874,0.23041254941285844
0.16022394885972346,-0.25536328135923503,0.23445164369204122
0.1802519424671889,-0.25436188167886176,0.23824279512914473
0.20027993607465433,-0.2533604819984885,0.24180210833961155
0.22030792968211976,-0.2523590823181152,0.24514327019525353
0.24033592328957631,-0.2513576826377424,0.24827809475593882
0.26036391689705063,-0.25035628295736867,0.25121691061519186
0.2803919105045072,-0.24935488327699584,0.25396884480115434
0.3004199041119815,-0.24835348359662213,0.256542036238053
0.32044789771943805,-0.2473520839162493,0.25894379974875503
0.3404758913269035,-0.24635068423587603,0.2611807544130238
0.3605038849343689,-0.24534928455550276,0.2632589256546737
0.38053187854183435,-0.24434788487512948,0.26518382758443976
0.40055987214930866,-0.24334648519475577,0.2669605302472519
0.4205878657567652,-0.24234508551438294,0.2685937151515634
0.44061585936423064,-0.24134368583400967,0.2700925041987841
0.4606438529716961,-0.2403422861536364,0.2715067755568498
0.4806718465791615,-0.23934088647326313,0.27285317785734947
0.5006998401866269,-0.23833948679288985,0.2741366522109729
0.5207278337940924,-0.23733808711251658,0.2753615592700362
0.5407558274015578,-0.2363366874321433,0.27653177057197925
0.5607838210090232,-0.23533528775177004,0.2776507422221243
0.5808118146164798,-0.2343338880713972,0.2787215749071504
0.6008398082239541,-0.2333324883910235,0.2797470632097054
0.6208678018314107,-0.23233108871065067,0.2807297364625845
0.640895795438885,-0.23132968903027695,0.2816718928489388
0.6609237890463504,-0.23032828934990368,0.2825756280633027
0.680951782653807,-0.22932688966953085,0.2834428595566203
0.7009797762612813,-0.22832548998915714,0.28427534716881836
0.7210077698687378,-0.2273240903087843,0.28507471078538854
0.7410357634762121,-0.2263226906284106,0.28584244552620364
0.7610637570836687,-0.22532129094803777,0.28657993487539896
0.7810917506911341,-0.2243198912676645,0.2872884620834577
0.8011197442985996,-0.22331849158729122,0.28796922011159154
0.821147737906065,-0.22231709190691795,0.288623320339957
0.8411757315135304,-0.22131569222654468,0.2892518002225643
0.8612037251209959,-0.2203142925461714,0.2898556300406335
0.8812317187284613,-0.21931289286579814,0.29043571888091035
0.9012597123359267,-0.21831149318542487,0.29099291994509374
0.9212877059433922,-0.2173100935050516,0.2915280352796708
0.9413156995508576,-0.21630869382467832,0.29204182000174117
0.961343693158323,-0.21530729414430505,0.29253498608505196
0.9813716867657885,-0.21430589446393178,0.29300820576094905
1.0013996803732539,-0.2133044947835585,0.2934621145811445
1.0214276739807104,-0.21230309510318568,0.29389731418256587
1.0414556675881848,-0.21130169542281196,0.29431437478898487
1.0614836611956413,-0.21030029574243914,0.2947138374794929
1.0815116548031156,-0.20929889606206542,0.29509621624987176
1.101539648410581,-0.20829749638169215,0.2954619998895339
1.1215676420180376,-0.20729609670131932,0.29581165369386897
1.141595635625512,-0.2062946970209456,0.29614562102930225
1.1616236292329685,-0.20529329734057278,0.2964643247663116
1.1816516228404428,-0.20429189766019906,0.29676816859377597
1.2016796164478993,-0.20329049797982623,0.29705753822647013
1.2217076100553648,-0.20228909829945296,0.29733280251618227
1.2417356036628302,-0.2012876986190797,0.297594314475665
