t,U,j
17.136613665670968,0.645036175679127,0.06503605693056898
17.156656488671754,0.6460383168291663,0.0647176015164041
17.176699311672532,0.6470404579792053,0.06438388006636955
17.19674213467331,0.6480425991292442,0.06402988083744958
17.2167849576741,0.6490447402792836,0.06365759843058981
17.23682778067488,0.6500468814293225,0.0632710916048893
17.256870603675676,0.6510490225793624,0.06287421882374815
17.27691342667646,0.6520511637294018,0.062470698084376865
17.29695624967724,0.6530533048794407,0.0620641555088298
17.31699907267803,0.6540554460294801,0.061658170628855945
17.33704189567881,0.655057587179519,0.06125631998391896
17.357084718679594,0.6560597283295584,0.060862220533743995
17.37712754168039,0.6570618694795982,0.06047957437168634
17.39717036468117,0.6580640106296372,0.06011221631097215
17.41721318768196,0.6590661517796765,0.05976416611238847
17.437256010682738,0.6600682929297155,0.05943968745169059
17.457298833683517,0.6610704340797544,0.05914335622811564
17.477341656684303,0.6620725752297938,0.05888014155626024
17.49738447968508,0.6630747163798327,0.05865550386453265
17.51742730268587,0.6640768575298721,0.058475516105895624
17.537470125686667,0.6650789986799119,0.05834701643032531
17.557512948687446,0.6660811398299509,0.05815141865209739
17.577555771688232,0.6670832809799903,0.057808259745208944
17.59759859468901,0.6680854221300292,0.05750499768358168
17.6176414176898,0.6690875632800686,0.05724759632087057
17.637684240690596,0.6700897044301084,0.05704208064305249
17.657727063691375,0.6710918455801473,0.05689266715553345
17.677769886692154,0.6720939867301863,0.056797233580210785
17.69781270969294,0.6730961278802257,0.056738920329764825
17.71785553269372,0.6740982690302646,0.056677817670954485
17.737898355694508,0.675100410180304,0.05655749233607708
17.757941178695287,0.6761025513303429,0.056332669251814876
17.777984001696073,0.6771046924803823,0.055989550357801364
17.79802682469685,0.6781068336304212,0.05553888297802928
17.818069647697648,0.6791089747804611,0.054999972503563865
17.838112470698437,0.6801111159305004,0.0543913779976549
17.858155293699216,0.6811132570805394,0.05372811758124953
17.878198116699995,0.6801111159305004,0.011431667888999755
17.89824093970078,0.6791089747804611,-0.019231343690294125
17.918283762701577,0.6781068336304212,-0.022357926878943318
17.938326585702356,0.6771046924803823,-0.02417162229965129
17.958369408703145,0.6761025513303429,-0.025470674729369876
17.978412231703924,0.675100410180304,-0.02648486807637255
17.99845505470471,0.6740982690302646,-0.0273191655006724
18.01849787770549,0.6730961278802257,-0.028032254763006678
18.038540700706278,0.6720939867301863,-0.028661168671202403
18.058583523707057,0.6710918455801473,-0.029231310873432222
18.078626346707836,0.6700897044301084,-0.02976124573801144
18.098669169708632,0.6690875632800686,-0.030265253913382823
18.118711992709418,0.6680854221300292,-0.030754813280965437
18.138754815710197,0.6670832809799903,-0.03123951576274294
18.158797638710986,0.6660811398299509,-0.031727667763898355
18.178840461711765,0.6650789986799119,-0.03222670421155499
18.19888328471256,0.6640768575298721,-0.03274348891530849
18.218926107713347,0.6630747163798327,-0.03328454438317749
18.238968930714126,0.6620725752297938,-0.03385623819687453
18.259011753714915,0.6610704340797544,-0.03446388957113868
18.279054576715694,0.6600682929297155,-0.03506513775751728
18.299097399716473,0.6590661517796765,-0.035638152882254415
18.31914022271726,0.6580640106296372,-0.0361868616088816
18.339183045718038,0.6570618694795982,-0.03671499858735956
