t,U,j
0.0,-0.21416917007195702,-0.28478568993426506
0.02002383227488913,-0.21316797845821256,-0.18188303330812802
0.04004766454977826,-0.2121667868444681,-0.08097327490092142
0.06007149682466739,-0.21116559523072365,0.016766075411672434
0.0800953290995654,-0.21016440361697875,0.10696958923143485
0.10011916137445454,-0.2091632120032343,0.1497917193973865
0.12014299364934367,-0.20816202038948983,0.16743223721397102
0.14016682592424168,-0.20716082877574493,0.181115481478318
0.1601906581991308,-0.20615963716200048,0.19260277801794756
0.18021449047402882,-0.20515844554825557,0.2025710271690525
0.20023832274891795,-0.20415725393451112,0.2113804635251455
0.22026215502380708,-0.20315606232076666,0.21925482963718027
0.2402859872987051,-0.20215487070702176,0.2263465617974663
0.2603098195735942,-0.2011536790932773,0.23276615924134775
0.28033365184849224,-0.2001524874795324,0.2385973724843541
0.30035748412338137,-0.19915129586578795,0.24390584874398427
0.3203813163982705,-0.1981501042520435,0.24874441511845022
0.3404051486731685,-0.1971489126382986,0.25315648907717164
0.36042898094805764,-0.19614772102455413,0.2571783783872121
0.3804528132229468,-0.19514652941080968,0.26084088843426173
0.4004766454978448,-0.19414533779706478,0.2641704793615338
0.4205004777727339,-0.19314414618332032,0.2671901202945594
0.44052431004763193,-0.19214295456957542,0.2699199336626123
0.46054814232252106,-0.19114176295583096,0.27237769034156545
0.4805719745974102,-0.1901405713420865,0.2745791964165193
0.5005958068723082,-0.1891393797283416,0.2765405335673421
0.5206196391471973,-0.18813818811459715,0.2783734184385304
0.5406434714220953,-0.18713699650085225,0.28013273964112556
0.5606673036969845,-0.1861358048871078,0.28181255728745896
0.5806911359718736,-0.18513461327336334,0.2834067220545643
0.6007149682467716,-0.18413342165961843,0.28490900592791774
0.6207388005216607,-0.18313223004587398,0.2863132883870316
0.6407626327965588,-0.18213103843212908,0.287613805849702
0.6607864650714479,-0.18112984681838462,0.28880546674149743
0.680810297346337,-0.18012865520464016,0.2898842248624294
0.700834129621235,-0.17912746359089526,0.2908474895796343
0.7208579618961242,-0.1781262719771508,0.2916945342645926
0.7408817941710133,-0.17712508036340635,0.2924268482328762
0.7609056264459113,-0.17612388874966145,0.29304836844464943
0.7809294587208004,-0.175122697135917,0.2935655320836952
0.8009532909956985,-0.1741215055221721,0.293987113590685
0.8209771232705876,-0.17312031390842764,0.29432384705551157
0.8410009555454767,-0.17211912229468318,0.29458787702842815
0.8610247878203747,-0.17111793068093828,0.2947921139891133
0.8810486200952639,-0.17011673906719382,0.2949495839359838
0.9010724523701619,-0.16911554745344892,0.2950728520724147
0.921096284645051,-0.16811435583970447,0.2951735744616156
0.9411201169199401,-0.16711316422596,0.29526219959461913
0.9611439491948293,-0.16611197261221555,0.29534781400369353
0.9811677814697184,-0.1651107809984711,0.29543810788921293
1.0011916137446164,-0.1641095893847262,0.2955394289523406
1.0212154460195055,-0.16310839777098174,0.2956568928838607
1.0412392782944035,-0.16210720615723684,0.2957945238962577
1.0612631105692927,-0.16110601454349238,0.2959554053794659
1.0812869428441818,-0.16010482292974793,0.29614182728716515
1.1013107751190798,-0.15910363131600302,0.2963554222626272
1.121334607393969,-0.15810243970225857,0.2965912510996844
1.141358439668858,-0.1571012480885141,0.2968278391822986
1.161382271943756,-0.1561000564747692,0.2970633360163902
1.1814061042186452,-0.15509886486102475,0.29729785915378615
1.2014299364935432,-0.15409767324727985,0.29753150092987424
1.2214537687684324,-0.1530964816335354,0.29776433522293244
1.2414776010433215,-0.15209529001979094,0.2979964220272882
1.2615014333182195,-0.15109409840604604,0.2982278106468266
1.2815252655931086,-0.15009290679230158,0.2984585419853647
1.3015490978680067,-0.14909171517855668,0.29868865022706814
1.3215729301428958,-0.14809052356481223,0.2989181640936539
1.341596762417785,-0.14708933195106777,0.29914710780093856
1.361620594692683,-0.14608814033732287,0.299375501797291
1.381644426967572,-0.1450869487235784,0.299603363340874
1.40166825924247,-0.1440857571098335,0.2998307069557211
1.4216920915173592,-0.14308456549608906,0.3000575447952713
1.4417159237922483,-0.1420833738823446,0.3002838869342361
1.4617397560671463,-0.1410821822685997,0.3005097416041741
1.4817635883420355,-0.14008099065485524,0.3007351153842609
1.5017874206169246,-0.13907979904111079,0.30096001335594225
1.5218112528918226,-0.13807860742736588,0.3011844392280858
1.5418350851667117,-0.13707741581362143,0.3014083954376895
1.5618589174416098,-0.13607622419987653,0.30163188323008117
1.581882749716499,-0.13507503258613207,0.3018549027216142
1.601906581991388,-0.13407384097238761,0.30207745294719135
1.621930414266286,-0.13307264935864271,0.3022995318944004
1.6419542465411752,-0.13207145774489826,0.3025211365255916
1.6619780788160732,-0.13107026613115336,0.30274226278888194
1.6820019110909623,-0.1300690745174089,0.3029629056187429
1.7020257433658514,-0.12906788290366444,0.3031830589265673
1.7220495756407495,-0.12806669128991954,0.30340271558138626
1.7420734079156386,-0.1270654996761751,0.3036218673806468
1.7620972401905366,-0.12606430806243019,0.30384050501076615
1.7821210724654257,-0.12506311644868573,0.3040586179969415
1.8021449047403149,-0.12406192483494127,0.3042761946414595
1.8221687370152129,-0.12306073322119637,0.3044932219494774
1.842192569290102,-0.12205954160745192,0.3047096855409751
1.8622164015649911,-0.12105834999370746,0.304925569547205
1.8822402338398891,-0.12005715837996256,0.3051408564896065
1.9022640661147783,-0.1190559667662181,0.30535552713862385
1.9222878983896763,-0.1180547751524732,0.30556956034932625
1.9423117306645654,-0.11705358353872874,0.3057829328699802
1.9623355629394545,-0.11605239192498429,0.3059956191188377
1.9823593952143526,-0.11505120031123939,0.3062075909232982
2.0023832274892417,-0.11405000869749493,0.30641881721414166
2.0224070597641397,-0.11304881708375003,0.3066292636657619
2.042430892039029,-0.11204762547000557,0.30683889227091926
2.062454724313918,-0.11104643385626112,0.3070476608355085
2.082478556588816,-0.11004524224251622,0.30725552237475595
2.102502388863705,-0.10904405062877176,0.3074624243868692
2.122526221138603,-0.10804285901502686,0.3076683079728798
2.1425500534134923,-0.1070416674012824,0.30787310676144614
2.1625738856883814,-0.10604047578753795,0.30807674558359166
2.1825977179632794,-0.10503928417379305,0.3082791388229094
2.2026215502381685,-0.10403809256004859,0.30848018833901675
2.2226453825130577,-0.10303690094630413,0.3086797808215232
2.2426692147879557,-0.10203570933255923,0.3088777843716639
2.262693047062845,-0.10103451771881478,0.30907404401723626
2.282716879337743,-0.10003332610506988,0.30926837572385524
2.302740711612632,-0.09903213449132542,0.30946055823661595
2.322764543887521,-0.09803094287758096,0.3096503217067345
2.342788376162419,-0.09702975126383606,0.309837331404172
2.362812208437308,-0.0960285596500916,0.31002116364149856
2.3828360407122062,-0.0950273680363467,0.3102012688055879
2.4028598729870954,-0.09402617642260225,0.3103769118962924
2.4228837052619845,-0.09302498480885779,0.3105470711666425
2.4429075375368825,-0.09202379319511289,0.3107102518883187
2.4629313698117716,-0.09102260158136843,0.3108641078050738
2.4829552020866696,-0.09002140996762353,0.31099528316736497
2.5029790343615588,-0.08902021835387908,0.3110916686849868
2.523002866636448,-0.08801902674013462,0.3111604284052163
2.543026698911346,-0.08701783512638972,0.31120674563257866
2.563050531186235,-0.08601664351264526,0.3112344005276498
2.583074363461133,-0.08501545189890036,0.3112462527636706
2.603098195736022,-0.0840142602851559,0.3112445298871967
2.6231220280109113,-0.08301306867141145,0.311231009218414
2.6431458602858093,-0.08201187705766655,0.3112071377381102
2.6631696925606985,-0.08101068544392209,0.3111741140170915
2.6831935248355876,-0.08000949383017764,0.3111329459407301
2.7032173571104856,-0.07900830221643274,0.3110844924578629
2.7232411893853747,-0.07800711060268828,0.31102949447200845
2.7432650216602728,-0.07700591898894338,0.31096859816539335
2.763288853935162,-0.07600472737519892,0.3109023729334973
2.783312686210051,-0.07500353576145447,0.3108313254087392
2.803336518484949,-0.07400234414770956,0.3107559106006534
2.823360350759838,-0.07300115253396511,0.3106765408815653
2.843384183034736,-0.07199996092022021,0.3105935933454475
2.8634080153096253,-0.07099876930647575,0.3105074159293764
2.8834318475845144,-0.0699975776927313,0.3104183325907275
2.9034556798594124,-0.0689963860789864,0.3103266477655592
2.9234795121343016,-0.06799519446524194,0.3102326502858989
2.9435033444091996,-0.06699400285149704,0.3101366169002523
2.9635271766840887,-0.06599281123775258,0.31003881551895407
2.983551008958969,-0.06499161962400857,0.3099395082916328
3.003574841233867,-0.06399042801026367,0.30983895461678684
3.023598673508756,-0.06298923639651921,0.3097374141825878
3.043622505783654,-0.06198804478277431,0.30963515014383575
3.0636463380585433,-0.06098685316902985,0.30953243255318
3.0836701703334324,-0.0599856615552854,0.3094295421872789
3.1036940026083304,-0.058984469941540496,0.3093267749434369
3.1237178348832195,-0.05798327832779604,0.3092244470345787
3.1437416671581175,-0.05698208671405114,0.30912290128811376
3.1637654994330067,-0.05598089510030668,0.3090225149703781
3.183789331707896,-0.054979703486562226,0.3089237097342516
3.203813163982794,-0.053978511872817325,0.30882696455913333
3.223836996257683,-0.05297732025907287,0.30873283298220827
3.243860828532581,-0.05197612864532797,0.30864196661961446
3.26388466080747,-0.05097493703158351,0.308555148154652
3.283908493082359,-0.049973745417839055,0.3084733390352261
3.3039323253572572,-0.048972553804094154,0.30839775091409705
3.3239561576321464,-0.0479713621903497,0.3083299572252577
3.3439799899070355,-0.04697017057660524,0.30827207657684935
3.3640038221819335,-0.04596897896286034,0.30822709418531136
3.3840276544568226,-0.044967787349115884,0.30819947455501395
3.4040514867317206,-0.043966595735370984,0.3081964718911041
3.4240753190066098,-0.04296540412162653,0.3082314541613795
3.444099151281499,-0.04196421250788207,0.30832667166822036
3.464122983556397,-0.04096302089413717,0.3084217377168153
3.484146815831286,-0.03996182928039271,0.3084901074458588
3.504170648106184,-0.03896063766664781,0.30852979430329924
3.524194480381073,-0.037959446052903356,0.30853882207159816
