t,U,j
0.0,-0.13672116184842942,-0.06639770139321285
0.02003537261372479,-0.13571939321774318,0.18372713635734614
0.04007074522744958,-0.13471762458705694,0.22047827796317052
0.06010611784117437,-0.1337158559563707,0.23039213087267796
0.08014149045489916,-0.13271408732568446,0.23832425507648225
0.10017686306863283,-0.13171231869499778,0.24519281918864066
0.12021223568235762,-0.13071055006431154,0.2513339272084039
0.14024760829607352,-0.12970878143362574,0.2569149486469132
0.1602829809098072,-0.12870701280293906,0.26203261237492653
0.18031835352353198,-0.12770524417225282,0.2667478050047981
0.20035372613725677,-0.12670347554156658,0.2711008280806226
0.22038909875099044,-0.1257017069108799,0.2751190507674153
0.24042447136470635,-0.1246999382801941,0.27882112118626823
0.26045984397843114,-0.12369816964950786,0.2822194417437118
0.2804952165921648,-0.12269640101882118,0.2853216920775208
0.3005305892058896,-0.12169463238813494,0.2881317920041312
0.3205659618196144,-0.1206928637574487,0.2906505141464385
0.3406013344333392,-0.11969109512676246,0.2928758636947248
0.36063670704706396,-0.11868932649607622,0.29482400836970213
0.38067207966078875,-0.11768755786538998,0.2965894051617181
0.4007074522745224,-0.1166857892347033,0.29819098674654354
0.4207428248882472,-0.11568402060401706,0.29963712179148105
0.4407781975019631,-0.11468225197333126,0.3009368907467484
0.4608135701156968,-0.11368048334264458,0.30209990770625494
0.4808489427294216,-0.11267871471195834,0.3031361411226851
0.5008843153431464,-0.1116769460812721,0.3040557409742752
0.5209196879568712,-0.11067517745058586,0.30486887866871487
0.540955060570596,-0.10967340881989962,0.30558560436503285
0.5609904331843207,-0.10867164018921338,0.3062157247064795
0.5810258057980544,-0.1076698715585267,0.30676870236293613
0.6010611784117792,-0.10666810292784046,0.3072535774064767
0.621096551025504,-0.10566633429715422,0.30767890945941645
0.6411319236392288,-0.10466456566646798,0.30805273878198025
0.6611672962529536,-0.10366279703578174,0.30838256399005615
0.6812026688666784,-0.1026610284050955,0.3086753338711321
0.7012380414804031,-0.10165925977440926,0.308937450745359
0.7212734140941368,-0.10065749114372258,0.30917478294336603
0.7413087867078527,-0.09965572251303678,0.30939268419230476
0.7613441593215864,-0.0986539538823501,0.30959601797399333
0.7813795319353112,-0.09765218525166386,0.309789185211165
0.801414904549036,-0.09665041662097762,0.3099761539259333
0.8214502771627608,-0.09564864799029138,0.31016048978328625
0.8414856497764855,-0.09464687935960514,0.3103453866727074
