t,E,j
0.0,0.03855691267474537,-0.5301089650062568
0.0,0.03855691267474537,-0.20310858772043502
0.020000000000000018,0.03955691267474537,-0.10634356097929532
0.040000000000000036,0.04055691267474537,-0.009578534238155604
0.044026974185626955,0.04075826138402672,0.009904978999747982
0.06402697418562697,0.04175826138402672,0.04069143848070512
0.08402697418562699,0.04275826138402672,0.07147789796166226
0.10402697418562701,0.04375826138402672,0.1022643574426194
0.12402697418562703,0.04475826138402672,0.13305081692357656
0.1329452334873782,0.04520417434911428,0.14677889835527821
0.1529452334873782,0.04620417434911428,0.153920822902714
0.17294523348737822,0.04720417434911428,0.16106274745014976
0.19294523348737824,0.04820417434911428,0.16820467199758551
0.21294523348737826,0.04920417434911428,0.1753465965450213
0.23294523348737814,0.050204174349114276,0.18248852109245703
0.25294523348737813,0.05120417434911428,0.1896304456398928
0.27294523348737815,0.05220417434911428,0.19677237018732857
0.29294523348737816,0.05320417434911428,0.20391429473476436
0.3129452334873782,0.05420417434911428,0.2110562192822001
0.3329452334873782,0.05520417434911428,0.2181981438296359
0.3529452334873782,0.05620417434911428,0.22534006837707166
0.37294523348737824,0.05720417434911428,0.23248199292450744
0.39294523348737825,0.058204174349114284,0.23962391747194317
0.41294523348737827,0.059204174349114284,0.24676584201937893
0.4329452334873783,0.060204174349114285,0.25390776656681474
0.4529452334873783,0.061204174349114286,0.26104969111425047
0.4729452334873783,0.06220417434911429,0.2681916156616863
0.4929452334873785,0.0632041743491143,0.27533354020912204
0.5129452334873785,0.0642041743491143,0.2824754647565578
0.516239863222383,0.06436890583586452,0.2836519646055149
0.536239863222383,0.06536890583586452,0.2846345456132302
0.5562398632223831,0.06636890583586452,0.28561712662094557
0.5762398632223831,0.06736890583586452,0.28659970762866094
0.5962398632223831,0.06836890583586452,0.28758228863637625
0.6162398632223831,0.06936890583586452,0.2885648696440916
0.6362398632223831,0.07036890583586453,0.289547450651807
0.6562398632223831,0.07136890583586453,0.2905300316595223
0.6762398632223832,0.07236890583586453,0.29151261266723766
0.6962398632223832,0.07336890583586453,0.292495193674953
0.7162398632223832,0.07436890583586453,0.29347777468266834
0.7362398632223832,0.07536890583586453,0.2944603556903837
0.7562398632223832,0.07636890583586453,0.295442936698099
0.7762398632223833,0.07736890583586453,0.2964255177058144
0.7962398632223833,0.07836890583586453,0.29740809871352974
0.8162398632223833,0.07936890583586453,0.29839067972124506
0.8252946460544575,0.07982164497746824,0.29883553260323426
0.8452946460544575,0.08082164497746824,0.29959298718064453
0.8652946460544575,0.08182164497746824,0.30035044175805486
0.8852946460544575,0.08282164497746825,0.30110789633546514
0.9052946460544575,0.08382164497746825,0.3018653509128754
0.9252946460544575,0.08482164497746825,0.30262280549028575
0.9452946460544576,0.08582164497746825,0.30338026006769603
0.9652946460544576,0.08682164497746825,0.3041377146451063
0.9852946460544576,0.08782164497746825,0.3048951692225166
1.0052946460544576,0.08882164497746825,0.3056526237999269
1.0252946460544576,0.08982164497746825,0.3064100783773372
1.0452946460544577,0.09082164497746825,0.3071675329547475
1.0652946460544577,0.09182164497746825,0.3079249875321578
1.0852946460544577,0.09282164497746825,0.30868244210956813
1.1052946460544577,0.09382164497746825,0.3094398966869784
1.1252946460544577,0.09482164497746826,0.3101973512643887
1.1452946460544577,0.09582164497746826,0.310954805841799
1.1652946460544578,0.09682164497746826,0.3117122604192093
1.1852946460544578,0.09782164497746826,0.31246971499661963
1.2052946460544578,0.09882164497746826,0.3132271695740299
1.2252946460544578,0.09982164497746826,0.3139846241514402
1.2452946460544578,0.10082164497746826,0.31474207872885046
1.2652946460544578,0.10182164497746826,0.3154995333062608
1.2852946460544579,0.10282164497746826,0.31625698788367107
1.3052946460544579,0.10382164497746826,0.3170144424610814
1.325294646054458,0.10482164497746826,0.3177718970384917
1.345294646054458,0.10582164497746827,0.31852935161590196
1.365294646054458,0.10682164497746827,0.31928680619331223
1.385294646054458,0.10782164497746827,0.3200442607707225
1.405294646054458,0.10882164497746827,0.3208017153481329
1.425294646054458,0.10982164497746827,0.3215591699255432
1.4295884576481033,0.11003633555715053,0.32172178828785036
1.4495884576481033,0.11103633555715053,0.321890743622724
1.4695884576481033,0.11203633555715053,0.32205969895759756
1.4895884576481033,0.11303633555715054,0.3222286542924712
1.5095884576481033,0.11403633555715054,0.32239760962734487
1.5295884576481034,0.11503633555715054,0.3225665649622184
1.5495884576481034,0.11603633555715054,0.32273552029709207
1.5695884576481034,0.11703633555715054,0.32290447563196567
1.5895884576481034,0.11803633555715054,0.3230734309668393
1.6095884576481034,0.11903633555715054,0.3232423863017129
1.6295884576481035,0.12003633555715054,0.3234113416365865
1.6495884576481035,0.12103633555715054,0.3235802969714602
1.669588457648103,0.12203633555715053,0.32374925230633383
1.6895884576481035,0.12303633555715054,0.3239182076412074
1.7095884576481035,0.12403633555715055,0.32408716297608103
1.7295884576481035,0.12503633555715055,0.3242561183109547
1.7495884576481036,0.12603633555715055,0.32442507364582823
1.7695884576481036,0.12703633555715055,0.3245940289807019
1.7895884576481036,0.12803633555715055,0.32476298431557554
1.8095884576481036,0.12903633555715055,0.3249319396504491
1.8295884576481036,0.13003633555715055,0.32510089498532274
1.8495884576481036,0.13103633555715055,0.32526985032019634
1.8695884576481037,0.13203633555715055,0.32543880565506994
