t,E,j
0.0,-1.093883682883873,0.006718118198909408
0.020000000000002238,-1.0928836828838728,0.007103020647938877
0.040000000000000036,-1.091883682883873,0.007475571983862938
0.05999999999999783,-1.090883682883873,0.007838527561503163
0.08000000000000007,-1.089883682883873,0.008192604951147833
0.10000000000000231,-1.0888836828838728,0.00853802891013571
0.1200000000000001,-1.087883682883873,0.008874784134802959
0.1399999999999979,-1.086883682883873,0.009202700645443002
0.16000000000000014,-1.085883682883873,0.00952148820684552
0.18000000000000238,-1.0848836828838728,0.009830749262264831
0.20000000000000018,-1.083883682883873,0.010129980302194813
0.21999999999999797,-1.082883682883873,0.010418565343237944
0.2400000000000002,-1.081883682883873,0.010695762614186704
0.259999999999998,-1.080883682883873,0.010960684133725293
0.28000000000000025,-1.079883682883873,0.01121226675897838
0.29999999999999805,-1.078883682883873,0.011449232065952338
0.3200000000000003,-1.077883682883873,0.01167003074064979
0.3399999999999981,-1.076883682883873,0.011872764537887206
0.3600000000000003,-1.075883682883873,0.012055074478191938
0.3799999999999981,-1.074883682883873,0.012213976197290397
0.40000000000000036,-1.073883682883873,0.01234560887880944
0.4200000000000026,-1.0728836828838728,0.012444835429452145
0.4400000000000004,-1.071883682883873,0.012504570002052158
0.44081507360941075,-1.0718429292034024,0.012506033796144607
0.46081507360940854,-1.0708429292034025,0.012539002449520772
0.4808150736094108,-1.0698429292034024,0.01256823069005307
0.5008150736094086,-1.0688429292034025,0.012593912146032431
0.5208150736094108,-1.0678429292034024,0.012616227377867932
0.5408150736094086,-1.0668429292034025,0.012635345174871165
0.5608150736094109,-1.0658429292034024,0.012651423696047201
0.5808150736094086,-1.0648429292034025,0.012664611477499263
0.6008150736094109,-1.0638429292034024,0.012675048325301008
0.6208150736094087,-1.0628429292034025,0.012682866109640041
0.6408150736094109,-1.0618429292034024,0.012688189473542815
0.6608150736094087,-1.0608429292034025,0.012691136467442795
0.680815073609411,-1.0598429292034024,0.012691819119162282
0.7008150736094088,-1.0588429292034025,0.012690343947475334
0.720815073609411,-1.0578429292034024,0.012686812426250185
