t,E,j
0.0,0.061098165107773106,-0.33862642141355653
0.015007570651857094,0.06184854364036596,-0.09833145559402624
0.03500757065185711,0.06284854364036596,-0.0505480055274503
0.05500757065185713,0.06384854364036596,-0.002764555460874352
0.07500757065185715,0.06484854364036596,0.04501889460570158
0.09500757065185716,0.06584854364036596,0.09280234467227753
0.1050546316929779,0.066350896692422,0.11680650665098938
0.12505463169297792,0.067350896692422,0.129883271171978
0.14505463169297794,0.068350896692422,0.1429600356929666
0.16505463169297796,0.069350896692422,0.15603680021395522
0.18505463169297798,0.070350896692422,0.16911356473494382
0.205054631692978,0.071350896692422,0.18219032925593248
0.225054631692978,0.072350896692422,0.19526709377692109
0.24505463169297803,0.07335089669242201,0.2083438582979097
0.26505463169297805,0.07435089669242201,0.2214206228188983
0.2710219590599472,0.07464926306077047,0.22532228955877373
0.2910219590599472,0.07564926306077047,0.23270016214935219
0.31102195905994723,0.07664926306077047,0.24007803473993064
0.33102195905994725,0.07764926306077047,0.24745590733050912
0.35102195905994726,0.07864926306077047,0.2548337799210876
0.3710219590599473,0.07964926306077047,0.26221165251166606
0.3760749536229291,0.07990191278891956,0.2640756700159943
0.3960749536229291,0.08090191278891956,0.26530594330169255
0.4160749536229291,0.08190191278891956,0.2665362165873908
0.43607495362292914,0.08290191278891956,0.267766489873089
0.45607495362292916,0.08390191278891956,0.2689967631587872
0.4760749536229292,0.08490191278891956,0.2702270364444854
0.4960749536229292,0.08590191278891957,0.2714573097301836
0.5160749536229292,0.08690191278891957,0.27268758301588186
0.5360749536229292,0.08790191278891957,0.2739178563015801
0.5560749536229292,0.08890191278891957,0.2751481295872783
0.5760749536229293,0.08990191278891957,0.27637840287297655
0.5960749536229293,0.09090191278891957,0.27760867615867474
0.6160749536229293,0.09190191278891957,0.27883894944437293
0.6360749536229293,0.09290191278891957,0.2800692227300712
0.6560749536229293,0.09390191278891957,0.2812994960157694
0.676074953622929,0.09490191278891956,0.2825297693014676
0.6960749536229294,0.09590191278891957,0.28376004258716586
0.7160749536229294,0.09690191278891958,0.28499031587286405
0.7230188161387208,0.09724910591470914,0.285417458300501
0.7430188161387208,0.09824910591470915,0.28599595573374803
0.7630188161387208,0.09924910591470915,0.286574453166995
0.7830188161387208,0.10024910591470915,0.287152950600242
0.8030188161387208,0.10124910591470915,0.28773144803348893
0.8230188161387209,0.10224910591470915,0.2883099454667359
0.8430188161387209,0.10324910591470915,0.2888884428999829
0.8630188161387209,0.10424910591470915,0.28946694033322984
0.8830188161387209,0.10524910591470915,0.29004543776647684
0.9030188161387209,0.10624910591470915,0.29062393519972385
0.9230188161387209,0.10724910591470915,0.2912024326329708
0.943018816138721,0.10824910591470915,0.29178093006621775
0.963018816138721,0.10924910591470915,0.29235942749946475
0.983018816138721,0.11024910591470916,0.2929379249327117
1.003018816138721,0.11124910591470916,0.2935164223659587
1.023018816138721,0.11224910591470916,0.29409491979920566
1.043018816138721,0.11324910591470916,0.2946734172324526
1.063018816138721,0.11424910591470916,0.2952519146656996
1.083018816138721,0.11524910591470916,0.29583041209894656
1.103018816138721,0.11624910591470916,0.29640890953219357
1.1230188161387211,0.11724910591470916,0.2969874069654405
1.1430188161387211,0.11824910591470916,0.2975659043986875
1.1630188161387212,0.11924910591470916,0.29814440183193447
1.1830188161387212,0.12024910591470916,0.2987228992651815
1.2030188161387212,0.12124910591470917,0.2993013966984284
1.2230188161387212,0.12224910591470917,0.29987989413167543
1.2430188161387212,0.12324910591470917,0.3004583915649224
1.2630188161387212,0.12424910591470917,0.3010368889981693
1.2830188161387213,0.12524910591470917,0.30161538643141633
1.3030188161387213,0.12624910591470917,0.30219388386466334
1.3230188161387213,0.12724910591470917,0.3027723812979103
1.3259754299326065,0.12739693660440343,0.3028579009724535
1.3459754299326065,0.12839693660440343,0.30305571676833465
1.3659754299326066,0.12939693660440343,0.3032535325642157
1.3859754299326066,0.13039693660440344,0.3034513483600968
1.4059754299326066,0.13139693660440344,0.30364916415597787
1.4259754299326066,0.13239693660440344,0.30384697995185894
1.4459754299326066,0.13339693660440344,0.30404479574774007
1.4659754299326067,0.13439693660440344,0.3042426115436211
1.4859754299326067,0.13539693660440344,0.3044404273395022
1.5059754299326067,0.13639693660440344,0.3046382431353833
1.5259754299326067,0.13739693660440344,0.30483605893126436
