t,E,j
0.0,-0.20200352391103893,-0.0049761971340942955
0.09284179966035921,-0.20107510591443534,0.0032137266596782153
0.1928417996603593,-0.20007510591443534,0.0034721999456767726
0.2928417996603594,-0.19907510591443534,0.00357570153482934
0.3928417996603595,-0.19807510591443533,0.0036533736766964087
0.49284179966035957,-0.19707510591443533,0.0037178335825344432
0.5928417996603597,-0.19607510591443533,0.0037739602040112548
0.6928417996603597,-0.19507510591443533,0.003824252647033389
0.7928417996603598,-0.19407510591443533,0.003870194354546046
0.8928417996603599,-0.19307510591443533,0.003912751656694415
0.99284179966036,-0.19207510591443533,0.003952596040394999
1.09284179966036,-0.19107510591443533,0.003990216960567395
1.1928417996603602,-0.19007510591443533,0.0040259846344515215
1.2928417996603603,-0.18907510591443533,0.004060187511105858
1.3928417996603604,-0.18807510591443533,0.004093055880119134
1.4928417996603605,-0.18707510591443532,0.004124777414235012
1.592841799660355,-0.18607510591443538,0.004155507779024959
1.6928417996603606,-0.18507510591443532,0.004185378099183582
1.7928417996603607,-0.18407510591443532,0.004214500351322633
1.8928417996603608,-0.18307510591443532,0.004242971348046324
1.992841799660361,-0.18207510591443532,0.004270875740290083
2.092841799660361,-0.18107510591443532,0.00429828832017295
2.1928417996603637,-0.1800751059144353,0.004325275815714014
2.292841799660361,-0.17907510591443532,0.004351898310077183
2.392841799660364,-0.1780751059144353,0.0043782103791850805
2.4928417996603667,-0.17707510591443526,0.004404262015296231
2.592841799660364,-0.1760751059144353,0.004430099386049156
2.6928417996603615,-0.17507510591443531,0.00445576546578973
2.792841799660367,-0.17407510591443526,0.004481300566962182
2.892841799660356,-0.17307510591443537,0.004506742792819358
2.992841799660359,-0.17207510591443534,0.004532128427940203
3.092841799660362,-0.1710751059144353,0.004557492279522939
3.192841799660362,-0.1700751059144353,0.00458286797980437
3.292841799660362,-0.1690751059144353,0.004608288257997722
3.3928417996603595,-0.16807510591443534,0.004633785188675504
3.4928417996603676,-0.16707510591443525,0.00465939042243084
3.592841799660365,-0.16607510591443528,0.004685135403846563
3.692841799660365,-0.16507510591443528,0.004711051581226776
3.79284179966036,-0.16407510591443533,0.004737170612159101
3.8928417996603626,-0.1630751059144353,0.004763524568750476
3.9928417996603653,-0.16207510591443527,0.004790146146298088
4.09284179966036,-0.16107510591443533,0.004817068879212887
4.19284179966036,-0.16007510591443533,0.004844327368206877
4.292841799660363,-0.1590751059144353,0.004871957523096325
4.392841799660366,-0.15807510591443527,0.004899996826079739
4.492841799660366,-0.15707510591443527,0.004928484621050472
4.592841799660363,-0.1560751059144353,0.004957462435441302
4.692841799660371,-0.1550751059144352,0.004986974342331326
4.792841799660363,-0.1540751059144353,0.005017067372155575
4.892841799660358,-0.15307510591443535,0.005047791985458155
4.992841799660367,-0.15207510591443527,0.005079202620876704
5.092841799660366,-0.15107510591443526,0.005111358336158445
5.192841799660355,-0.15007510591443537,0.0051443235647935315
5.292841799660364,-0.1490751059144353,0.005178169017248149
5.39284179966037,-0.14807510591443523,0.005212972764420449
5.492841799660361,-0.14707510591443532,0.005248821552752294
5.592841799660358,-0.14607510591443534,0.0052858124167847525
5.692841799660364,-0.1450751059144353,0.005324054677927201
5.792841799660364,-0.1440751059144353,0.005363672451028458
5.892841799660362,-0.1430751059144353,0.00540480782804789
5.992841799660367,-0.14207510591443526,0.005447624978871669
6.0928417996603725,-0.1410751059144352,0.005492315516579187
