t,E,j
0.0,-1.166381131011632,0.03921212345910448
0.009999999999998899,-1.1653811310116322,0.039270966726483086
0.020000000000000018,-1.164381131011632,0.03932613757185824
0.029999999999998916,-1.1633811310116322,0.03937778303025719
0.040000000000000036,-1.162381131011632,0.03942604339927211
0.049999999999998934,-1.1613811310116322,0.03947105270033019
0.06000000000000005,-1.160381131011632,0.03951293910120522
0.06999999999999895,-1.1593811310116322,0.03955182530370448
0.08000000000000007,-1.158381131011632,0.03958782890000289
0.08999999999999897,-1.1573811310116322,0.0396210627006959
0.10000000000000009,-1.156381131011632,0.03965163503729402
0.10999999999999899,-1.1553811310116322,0.03967965004157913
0.1200000000000001,-1.154381131011632,0.039705207903977274
0.129999999999999,-1.1533811310116322,0.03972840511287073
0.14000000000000012,-1.152381131011632,0.03974933467656878
0.14999999999999902,-1.1513811310116322,0.03976808632947707
0.16000000000000014,-1.150381131011632,0.03978474672384794
0.16999999999999904,-1.1493811310116322,0.03979939960835447
0.18000000000000016,-1.148381131011632,0.03981212599460766
0.18999999999999906,-1.1473811310116322,0.03982300431262668
0.20000000000000018,-1.146381131011632,0.03983211055617488
0.20999999999999908,-1.1453811310116322,0.039839518418787814
0.2200000000000002,-1.144381131011632,0.03984529942124221
0.2299999999999991,-1.1433811310116322,0.03984952303114606
0.2400000000000002,-1.142381131011632,0.03985225677526839
0.2499999999999991,-1.1413811310116322,0.03985356634517175
0.26000000000000023,-1.140381131011632,0.03985351569666142
0.26999999999999913,-1.1393811310116322,0.03985216714352023
0.28000000000000025,-1.138381131011632,0.039849581445958265
0.28999999999999915,-1.1373811310116322,0.03984581789417038
0.30000000000000027,-1.136381131011632,0.03984093438736192
0.30999999999999917,-1.1353811310116322,0.039834987508573526
0.3200000000000003,-1.134381131011632,0.03982803259560955
0.3299999999999992,-1.1333811310116322,0.039820123808350004
0.3400000000000003,-1.132381131011632,0.03981131419270462
0.3499999999999992,-1.1313811310116322,0.03980165574144735
0.3600000000000003,-1.130381131011632,0.039791199452151885
0.3699999999999992,-1.1293811310116322,0.03977999538243209
0.38000000000000034,-1.128381131011632,0.03976809270267672
0.39000000000000146,-1.127381131011632,0.03975553974645377
0.40000000000000036,-1.126381131011632,0.03974238405874774
0.40999999999999925,-1.1253811310116322,0.0397286724421816
0.4200000000000004,-1.124381131011632,0.03971445100136508
0.42999999999999927,-1.1233811310116322,0.03969976518550132
0.4400000000000004,-1.122381131011632,0.03968465982937556
0.4499999999999993,-1.1213811310116322,0.039669179192841304
0.4600000000000004,-1.120381131011632,0.03965336699891276
0.4699999999999993,-1.1193811310116322,0.039637266470565174
0.4800000000000004,-1.118381131011632,0.0396209203663392
0.4899999999999993,-1.1173811310116322,0.03960437101483973
0.5000000000000004,-1.116381131011632,0.03958766034821455
0.5099999999999993,-1.1153811310116322,0.039570829934693845
0.5200000000000005,-1.114381131011632,0.03955392101026731
0.5299999999999994,-1.1133811310116322,0.03953697450957166
0.5400000000000005,-1.112381131011632,0.03952003109605845
0.5499999999999994,-1.1113811310116322,0.039503131191508285
0.5600000000000005,-1.110381131011632,0.03948631500495532
0.5699999999999994,-1.1093811310116322,0.03946962256108311
0.5800000000000005,-1.108381131011632,0.03945309372815067
0.5899999999999994,-1.1073811310116322,0.0394367682455057
0.6000000000000005,-1.106381131011632,0.03942068575074001
0.6099999999999994,-1.1053811310116322,0.03940488580654071
0.6200000000000006,-1.104381131011632,0.039389407927289566
0.6300000000000017,-1.103381131011632,0.03937429160546138
0.6400000000000006,-1.102381131011632,0.03935957633787178
0.6499999999999995,-1.1013811310116322,0.03934530165182381
0.6600000000000006,-1.100381131011632,0.03933150713120214
0.6699999999999995,-1.0993811310116322,0.0393182324425636
0.6800000000000006,-1.098381131011632,0.03930551736127209
0.6899999999999995,-1.0973811310116321,0.03929340179772644
0.7000000000000006,-1.096381131011632,0.03928192582372959
0.7099999999999995,-1.0953811310116321,0.039271129699047745
0.7200000000000006,-1.094381131011632,0.03926105389820915
0.7299999999999995,-1.0933811310116321,0.03925173913759213
0.7400000000000007,-1.092381131011632,0.03924322640285353
0.7499999999999996,-1.0913811310116321,0.03923555697674935
0.7600000000000007,-1.090381131011632,0.03922877246740095
0.7699999999999996,-1.0893811310116321,0.03922291483706122
0.7800000000000007,-1.088381131011632,0.03921802643143732
0.7899999999999996,-1.0873811310116321,0.03921415000962805
0.8000000000000007,-1.086381131011632,0.039211328774736195
0.8099999999999996,-1.0853811310116321,0.039209606405218575
0.8200000000000007,-1.084381131011632,0.03920902708703913
0.8299999999999996,-1.0833811310116321,0.03920963554669315
0.8400000000000007,-1.082381131011632,0.039211477085174105
0.8499999999999996,-1.0813811310116321,0.039214597612957924
0.8600000000000008,-1.080381131011632,0.039219043686083414
0.8699999999999997,-1.0793811310116321,0.039224862543411676
0.8800000000000008,-1.078381131011632,0.03923210214515196
0.8899999999999997,-1.0773811310116321,0.039240811212746404
0.9000000000000008,-1.076381131011632,0.03925103927021152
0.9099999999999997,-1.0753811310116321,0.0392628366870401
0.9200000000000008,-1.074381131011632,0.03927625472277388
0.9299999999999997,-1.0733811310116321,0.03929134557336411
0.9400000000000008,-1.072381131011632,0.03930816241944501
0.9499999999999997,-1.0713811310116321,0.03932675947665318
0.9600000000000009,-1.070381131011632,0.03934719204813541
0.9699999999999998,-1.0693811310116321,0.03936951657939698
0.9800000000000009,-1.068381131011632,0.03939379071565346
0.9899999999999998,-1.0673811310116321,0.039420073361860646
1.0000000000000009,-1.066381131011632,0.03944842474561046
1.0099999999999998,-1.0653811310116321,0.03947890648309403
1.020000000000001,-1.064381131011632,0.03951158164834934
1.0299999999999998,-1.0633811310116321,0.039546514846026816
1.039116075559825,-1.0624695234556496,0.03958038363765325
1.049116075559824,-1.0614695234556497,0.03961901437914665
1.059116075559825,-1.0604695234556496,0.0396584418239257
1.069116075559824,-1.0594695234556497,0.03969865844713322
1.079116075559825,-1.0584695234556496,0.03973965671433615
1.089116075559824,-1.0574695234556497,0.03978142908161388
1.099116075559825,-1.0564695234556496,0.03982396799564679
1.109116075559824,-1.0554695234556497,0.039867265893805175
1.119116075559825,-1.0544695234556496,0.03991131520423854
1.129116075559824,-1.0534695234556497,0.03995610834596507
1.139116075559825,-1.0524695234556496,0.04000163772896162
1.149116075559824,-1.0514695234556497,0.04004789575425377
1.159116075559825,-1.0504695234556496,0.04009487481400643
1.169116075559824,-1.0494695234556497,0.04014256729161459
1.1791160755598251,-1.0484695234556496,0.04019096556179444
1.189116075559824,-1.0474695234556497,0.04024006199067478
1.1991160755598251,-1.0464695234556496,0.04028984893588875
1.209116075559824,-1.0454695234556497,0.04034031874666578
1.2191160755598252,-1.0444695234556496,0.040391463763923934
1.229116075559824,-1.0434695234556497,0.04044327632036247
1.2391160755598252,-1.0424695234556496,0.04049574874055475
1.249116075559824,-1.0414695234556497,0.040548873341041326
1.2591160755598252,-1.0404695234556496,0.04060264243042345
1.269116075559824,-1.0394695234556497,0.040657048309456705
1.2791160755598252,-1.0384695234556496,0.040712083271145096
1.289116075559824,-1.0374695234556497,0.04076773960083521
1.2991160755598252,-1.0364695234556496,0.04082400957631081
1.3091160755598241,-1.0354695234556497,0.04088088546788759
1.3191160755598252,-1.0344695234556496,0.040938359538508225
1.3291160755598241,-1.0334695234556497,0.040996424043837736
1.3391160755598253,-1.0324695234556496,0.04105507123235897
1.3491160755598242,-1.0314695234556497,0.04111429334546852
1.3591160755598253,-1.0304695234556496,0.041174082617572695
1.3691160755598242,-1.0294695234556497,0.041234431276183904
1.3791160755598253,-1.0284695234556496,0.04129533154201721
1.3891160755598242,-1.0274695234556497,0.04135677562908707
1.3991160755598253,-1.0264695234556496,0.041418755744804456
1.4091160755598242,-1.0254695234556497,0.04148126409007401
1.4191160755598253,-1.0244695234556496,0.041544292859391645
1.4291160755598264,-1.0234695234556495,0.041607834240942214
1.4391160755598253,-1.0224695234556496,0.041671880416697456
1.4491160755598242,-1.0214695234556497,0.04173642356251416
1.4591160755598254,-1.0204695234556496,0.041801455848232555
1.4691160755598243,-1.0194695234556497,0.0418669694377749
1.4791160755598254,-1.0184695234556496,0.041932956489244264
1.4891160755598243,-1.0174695234556497,0.04199940915502357
1.4991160755598254,-1.0164695234556496,0.04206631958187478
1.5091160755598265,-1.0154695234556494,0.0421336799110383
1.5191160755598254,-1.0144695234556496,0.0422014822783326
1.5291160755598243,-1.0134695234556497,0.04226971881425398
1.5391160755598254,-1.0124695234556496,0.04233838164407661
1.5491160755598266,-1.0114695234556494,0.042407462887952656
1.5591160755598255,-1.0104695234556496,0.04247695466101261
1.5691160755598244,-1.0094695234556497,0.042546849073465884
1.5791160755598255,-1.0084695234556496,0.04261713823070146
1.5891160755598244,-1.0074695234556497,0.042687814233388785
1.5991160755598255,-1.0064695234556496,0.042758869177578804
1.6091160755598266,-1.0054695234556494,0.04283029515480518
1.6191160755598255,-1.0044695234556495,0.04290208425218563
1.6291160755598244,-1.0034695234556497,0.04297422855252348
1.6391160755598255,-1.0024695234556495,0.04304672013440934
1.6491160755598244,-1.0014695234556497,0.043119551072322876
1.6591160755598255,-1.0004695234556495,0.04319271343673482
1.6691160755598256,-0.9994695234556495,0.04326619929420911
1.6791160755598256,-0.9984695234556495,0.043340000707505065
1.6891160755598256,-0.9974695234556495,0.04341410973567985
1.6991160755598256,-0.9964695234556495,0.043488518434190916
1.7091160755598256,-0.9954695234556495,0.043563218854998705
1.7191160755598256,-0.9944695234556495,0.043638203046669356
1.7291160755598256,-0.9934695234556495,0.04371346305447769
