t,E,j
0.0,-1.300094884679177,-0.07307440599669086
0.004615522722986043,-1.3003256608153264,-0.05949904085380898
0.02461552272298828,-1.2993256608153263,-0.05545371613415229
0.04461552272299052,-1.2983256608153262,-0.0533209960949049
0.04809649421046558,-1.2981516122409524,-0.053038446557319575
0.06809649421046338,-1.2971516122409525,-0.051678780826164505
0.08809649421046561,-1.2961516122409524,-0.050565777985230376
0.10809649421046341,-1.2951516122409525,-0.04958519097353192
0.12809649421046565,-1.2941516122409524,-0.04868826298675612
0.14809649421046345,-1.2931516122409525,-0.04784856977544095
0.16809649421046569,-1.2921516122409524,-0.047049666855663225
0.18809649421046348,-1.2911516122409525,-0.046280289080722445
0.20809649421046572,-1.2901516122409524,-0.04553211403018062
0.22809649421046352,-1.2891516122409525,-0.04479857705088728
0.24809649421046576,-1.2881516122409524,-0.04407417299196715
0.26809649421046355,-1.2871516122409525,-0.04335399917930169
0.2880964942104658,-1.2861516122409524,-0.04263341774440879
0.3080964942104636,-1.2851516122409525,-0.04190776627253333
0.3280964942104658,-1.2841516122409524,-0.04117206410526032
0.3480964942104636,-1.2831516122409525,-0.04042066004129121
0.36809649421046586,-1.2821516122409524,-0.03964674459205447
0.38809649421046366,-1.2811516122409525,-0.03884159068589141
0.3978831388662263,-1.2806622800081644,-0.03843278427161117
0.4178831388662241,-1.2796622800081645,-0.03757267111035916
0.4378831388662263,-1.2786622800081644,-0.03668922125451072
0.4578831388662241,-1.2776622800081645,-0.03578748616281931
0.47788313886622635,-1.2766622800081644,-0.034873687218281206
0.49788313886622415,-1.2756622800081645,-0.03395489376627639
0.5178831388662264,-1.2746622800081644,-0.03303854496728763
0.5378831388662242,-1.2736622800081645,-0.03213189824451443
0.5578831388662264,-1.2726622800081644,-0.03124151416664906
0.5778831388662242,-1.2716622800081645,-0.030372873996577034
0.5978831388662265,-1.2706622800081644,-0.02953017974163144
0.6178831388662243,-1.2696622800081645,-0.028716332225420554
0.6378831388662265,-1.2686622800081644,-0.027933043999355568
0.6578831388662243,-1.2676622800081645,-0.02718102997176118
0.6699364917683548,-1.267059612363058,-0.026742917566930303
0.6899364917683526,-1.266059612363058,-0.026030437944704332
0.7099364917683548,-1.265059612363058,-0.025327917200139792
0.7299364917683526,-1.264059612363058,-0.02463495457849431
0.7499364917683549,-1.263059612363058,-0.02395117612523603
0.7699364917683527,-1.262059612363058,-0.023276232239591573
0.7899364917683549,-1.261059612363058,-0.022609795508113716
0.8099364917683527,-1.260059612363058,-0.021951558780054333
0.8299364917683549,-1.259059612363058,-0.021301233452343513
0.8499364917683527,-1.258059612363058,-0.02065854793692429
0.869936491768355,-1.257059612363058,-0.020023246287283563
0.8899364917683528,-1.256059612363058,-0.019395086964418114
0.909936491768355,-1.255059612363058,-0.018773841725310252
0.9299364917683528,-1.254059612363058,-0.018159294619363667
0.949936491768355,-1.253059612363058,-0.01755124108024958
0.9699364917683528,-1.252059612363058,-0.01694948710230193
0.9899364917683551,-1.251059612363058,-0.016353848492032398
1.0099364917683529,-1.250059612363058,-0.01576415018655426
1.0299364917683551,-1.249059612363058,-0.015180225631744478
1.049936491768353,-1.248059612363058,-0.014601916213864393
1.0699364917683551,-1.247059612363058,-0.014029070739125064
1.089936491768353,-1.246059612363058,-0.013461544956343212
1.1099364917683552,-1.245059612363058,-0.0128992011184042
1.129936491768353,-1.244059612363058,-0.012341907578742952
1.1499364917683552,-1.243059612363058,-0.011789538419483145
1.169936491768353,-1.242059612363058,-0.011241973108250026
1.1899364917683553,-1.241059612363058,-0.01069909618099863
1.209936491768353,-1.240059612363058,-0.010160796948486133
1.214045591797266,-1.2398541573616124,-0.010050757805045052
1.2340455917972637,-1.2388541573616125,-0.009522314542548661
1.254045591797266,-1.2378541573616124,-0.009006075986311318
1.2740455917972637,-1.2368541573616125,-0.00850047828475591
1.294045591797266,-1.2358541573616124,-0.008004165906826625
1.3140455917972638,-1.2348541573616125,-0.007515948861767488
1.334045591797266,-1.2338541573616124,-0.007034769874378241
1.3540455917972638,-1.2328541573616125,-0.006559678733254888
1.374045591797266,-1.2318541573616124,-0.0060898118889711255
1.3940455917972638,-1.2308541573616125,-0.005624375943243629
1.414045591797266,-1.2298541573616124,-0.005162634048187027
1.4340455917972639,-1.2288541573616125,-0.004703894492610079
1.4540455917972661,-1.2278541573616124,-0.004247500930541546
1.474045591797264,-1.2268541573616125,-0.003792823831397567
1.4940455917972661,-1.2258541573616124,-0.0033392528178129745
1.514045591797264,-1.2248541573616125,-0.0028861896167655687
1.5340455917972662,-1.2238541573616124,-0.002433041389072973
1.554045591797264,-1.2228541573616125,-0.001979214225937801
1.5740455917972662,-1.2218541573616124,-0.0015241066114360013
1.594045591797264,-1.2208541573616125,-0.0010671026477327616
1.602695290992866,-1.2204216724018324,-0.0008687087241091262
1.6226952909928638,-1.2194216724018325,-0.00040653477286642126
1.642695290992866,-1.2184216724018324,6.081558168762741e-05
1.6626952909928638,-1.2174216724018325,0.0005324735323227534
1.682695290992866,-1.2164216724018324,0.0010075007763690753
1.7026952909928639,-1.2154216724018325,0.0014849025502940377
1.7226952909928661,-1.2144216724018324,0.001963643226728406
1.742695290992864,-1.2134216724018325,0.002442663848008953
1.7626952909928661,-1.2124216724018324,0.002920900794495065
1.782695290992864,-1.2114216724018325,0.0033973046791181166
1.8026952909928662,-1.2104216724018324,0.0038708585381411888
1.822695290992864,-1.2094216724018325,0.004340594455271667
1.8426952909928662,-1.2084216724018324,0.0048056079016777905
1.862695290992864,-1.2074216724018325,0.005265069276332461
1.8826952909928663,-1.2064216724018324,0.005718232361028099
1.902695290992864,-1.2054216724018325,0.006164439633052196
1.9226952909928663,-1.2044216724018324,0.006603124580832232
1.942695290992864,-1.2034216724018325,0.007033811326539039
1.9626952909928663,-1.2024216724018324,0.007456111966389959
1.9826952909928641,-1.2014216724018325,0.007869722094250105
2.0026952909928664,-1.2004216724018324,0.008274414983410703
2.022695290992864,-1.1994216724018325,0.008670034875161345
2.0426952909928664,-1.1984216724018324,0.009056489772278057
2.0626952909928686,-1.1974216724018323,0.00943374407152568
2.0700718851723865,-1.1970528426928564,0.009570565435648817
2.0900718851723843,-1.1960528426928565,0.009935219578884148
2.1100718851723865,-1.1950528426928564,0.010291274402263795
2.1300718851723843,-1.1940528426928565,0.010639594611153703
2.1500718851723866,-1.1930528426928564,0.010980945194408818
2.1700718851723844,-1.1920528426928565,0.011316008423049194
2.1900718851723866,-1.1910528426928564,0.011645397435280053
2.2100718851723844,-1.1900528426928565,0.011969667222407505
2.2300718851723866,-1.1890528426928564,0.012289323611553446
2.2500718851723844,-1.1880528426928565,0.012604830687663687
2.2700718851723867,-1.1870528426928564,0.012916616987946137
2.2900718851723845,-1.1860528426928565,0.013225080722798413
2.3100718851723867,-1.1850528426928564,0.013530594219362105
2.3300718851723845,-1.1840528426928565,0.013833507740925496
2.3500718851723867,-1.1830528426928564,0.014134152803279006
2.3700718851723845,-1.1820528426928565,0.014432845084886459
2.390071885172387,-1.1810528426928564,0.014729887009316725
2.4100718851723846,-1.1800528426928565,0.01502557006432478
2.430071885172387,-1.1790528426928564,0.01532017691123251
2.4500718851723846,-1.1780528426928565,0.015613983330082766
2.470071885172387,-1.1770528426928564,0.015907260039879575
2.490071885172389,-1.1760528426928563,0.016200274428690212
2.510071885172387,-1.1750528426928564,0.016493292225193402
2.5300718851723847,-1.1740528426928565,0.016786579141221582
2.550071885172387,-1.1730528426928564,0.01708040251384712
2.5700718851723847,-1.1720528426928565,0.01737503297554388
2.590071885172387,-1.1710528426928564,0.01767074618191679
2.6100718851723848,-1.1700528426928565,0.017967824628486992
2.630071885172387,-1.1690528426928564,0.018266559591164973
2.650071885172385,-1.1680528426928565,0.018567253229524818
2.670071885172387,-1.1670528426928564,0.018870220898083656
2.690071885172385,-1.1660528426928565,0.019175793718878578
2.710071885172387,-1.1650528426928564,0.01948432147925725
2.730071885172385,-1.1640528426928565,0.01979617593270244
2.750071885172387,-1.1630528426928564,0.020111754598726408
2.7696379918099545,-1.162074537360978,0.020424501501579897
2.7896379918099523,-1.161074537360978,0.020746920316346236
2.8096379918099545,-1.160074537360978,0.021070441956791613
2.8296379918099523,-1.159074537360978,0.02139503378538053
2.8496379918099546,-1.158074537360978,0.021720662319907096
2.8696379918099524,-1.157074537360978,0.022047293248355568
2.8896379918099546,-1.156074537360978,0.022374891445438444
2.9096379918099524,-1.155074537360978,0.022703420990816268
2.9296379918099547,-1.154074537360978,0.02303284518899703
2.9496379918099525,-1.153074537360978,0.023363126590907037
2.9696379918099547,-1.152074537360978,0.023694227017118496
2.9896379918099525,-1.151074537360978,0.024026107582712536
3.0096379918099547,-1.150074537360978,0.024358728723749747
3.0296379918099525,-1.149074537360978,0.024692050225313567
3.0496379918099548,-1.148074537360978,0.025026031251084994
3.0696379918099526,-1.147074537360978,0.025360630374400554
3.089637991809955,-1.146074537360978,0.0256958056107386
3.1096379918099526,-1.145074537360978,0.0260315144515726
3.129637991809955,-1.144074537360978,0.026367713899523686
3.1496379918099526,-1.143074537360978,0.02670436050473853
3.169637991809955,-1.142074537360978,0.027041410402412775
3.1896379918099527,-1.141074537360978,0.02737881935137462
3.209637991809955,-1.140074537360978,0.02771654277363796
3.2296379918099527,-1.139074537360978,0.028054535794829586
3.249637991809955,-1.138074537360978,0.028392753285390603
3.2696379918099527,-1.137074537360978,0.02873114990244825
3.289637991809955,-1.136074537360978,0.029069680132250888
3.309637991809957,-1.1350745373609779,0.029408298333055898
3.329637991809955,-1.134074537360978,0.029746958778358226
3.349637991809953,-1.133074537360978,0.030085615700344983
3.369637991809955,-1.132074537360978,0.0304242233334609
3.3896379918099573,-1.1310745373609778,0.03076273595796847
3.409637991809955,-1.130074537360978,0.031101107943386774
3.429637991809953,-1.129074537360978,0.03143929379169364
3.449637991809955,-1.128074537360978,0.03177724818017701
3.4692088868968263,-1.1270959926066344,0.03210768425737023
3.489208886896824,-1.1260959926066345,0.032443422266214286
3.5092088868968263,-1.1250959926066344,0.03277585773173045
3.529208886896824,-1.1240959926066345,0.03310539466779676
3.5492088868968263,-1.1230959926066344,0.03343241366498191
3.569208886896824,-1.1220959926066345,0.03375727567103316
3.5892088868968264,-1.1210959926066344,0.03408032531524559
3.609208886896824,-1.1200959926066345,0.03440189387023314
3.6292088868968264,-1.1190959926066344,0.03472230192804638
3.649208886896824,-1.1180959926066345,0.035041861855136455
3.6692088868968264,-1.1170959926066344,0.03536088008142084
3.6892088868968242,-1.1160959926066345,0.035679659272005344
3.7092088868968265,-1.1150959926066344,0.03599850042550256
3.7292088868968243,-1.1140959926066345,0.03631770494005363
3.7492088868968265,-1.1130959926066344,0.03663757668692649
3.7692088868968243,-1.1120959926066345,0.03695842413184943
3.7892088868968266,-1.1110959926066344,0.03728056254606372
3.8092088868968244,-1.1100959926066345,0.03760431635255795
3.8292088868968266,-1.1090959926066344,0.037930021658306994
3.8492088868968244,-1.1080959926066345,0.038258029030936495
3.8692088868968266,-1.1070959926066344,0.03858870658859666
3.8892088868968244,-1.1060959926066345,0.03892244348570564
3.9092088868968267,-1.1050959926066344,0.039259653895670314
3.9292088868968245,-1.1040959926066345,0.039600781616200724
3.9492088868968267,-1.1030959926066344,0.039946305455512136
3.9692088868968245,-1.1020959926066345,0.04029674560156957
3.9892088868968267,-1.1010959926066344,0.04065267123592765
4.009208886896829,-1.1000959926066343,0.041014709735031366
4.029208886896827,-1.0990959926066344,0.04138355791455757
4.049208886896825,-1.0980959926066345,0.041759995930843286
4.069208886896827,-1.0970959926066344,0.042144904679794745
4.089208886896825,-1.0960959926066345,0.042539287862737724
4.109208886896827,-1.0950959926066344,0.04294430037659296
4.129208886896825,-1.0940959926066345,0.0433612854253557
4.129914333219209,-1.0940607202905153,0.04337623081448321
4.149914333219207,-1.0930607202905154,0.04380621165076301
4.169914333219209,-1.0920607202905153,0.04424840908038734
4.189914333219207,-1.0910607202905154,0.044703045670375995
4.209914333219209,-1.0900607202905153,0.045170291636787444
4.229914333219207,-1.0890607202905154,0.04565025161677993
4.249914333219209,-1.0880607202905153,0.046142949967955094
4.269914333219207,-1.0870607202905154,0.04664831485060975
4.289914333219209,-1.0860607202905153,0.04716616153973945
4.309914333219207,-1.0850607202905154,0.0476961756433291
4.329914333219209,-1.0840607202905153,0.04823789715779474
4.349914333219207,-1.0830607202905154,0.048790706543844216
4.369914333219209,-1.0820607202905153,0.04935381421570753
4.389914333219207,-1.0810607202905154,0.04992625495047403
4.409914333219209,-1.0800607202905153,0.05050688868357882
4.429914333219207,-1.0790607202905154,0.051094408910230565
4.449914333219209,-1.0780607202905153,0.05168735943471895
4.469914333219207,-1.0770607202905154,0.05228415951681102
4.489914333219209,-1.0760607202905152,0.05288313662729782
4.509914333219207,-1.0750607202905154,0.05348256516417095
4.529914333219209,-1.0740607202905152,0.05408070874715859
4.549914333219207,-1.0730607202905154,0.05467586324488694
4.569914333219209,-1.0720607202905152,0.05526639759236447
4.589914333219207,-1.0710607202905154,0.055850789747426584
4.609914333219209,-1.0700607202905152,0.05642765575144994
4.629914333219207,-1.0690607202905154,0.056995770676908024
4.649914333219209,-1.0680607202905152,0.057554081110231456
4.669914333219207,-1.0670607202905154,0.058101709593937054
4.6899143332192095,-1.0660607202905152,0.058637952040421305
4.709914333219207,-1.0650607202905154,0.0591622694887662
4.712886487787955,-1.064912112562078,0.059239143886509284
4.732886487787953,-1.063912112562078,0.059753905572643255
4.752886487787955,-1.062912112562078,0.06026555746228784
4.772886487787953,-1.061912112562078,0.06077428577664109
4.792886487787955,-1.060912112562078,0.06128026890129129
4.812886487787953,-1.059912112562078,0.06178367806221876
4.832886487787955,-1.058912112562078,0.062284677943405725
4.852886487787953,-1.057912112562078,0.06278342725290176
4.872886487787955,-1.056912112562078,0.06328007924332937
4.892886487787953,-1.055912112562078,0.06377478219207915
4.912886487787955,-1.054912112562078,0.06426767984581744
4.932886487787953,-1.053912112562078,0.06475891183339375
4.952886487787955,-1.052912112562078,0.06524861405077598
4.972886487787953,-1.051912112562078,0.06573691902124865
4.992886487787955,-1.050912112562078,0.06622395623377109
5.012886487787953,-1.049912112562078,0.06670985246210326
5.032886487787955,-1.048912112562078,0.06719473206705832
5.052886487787953,-1.047912112562078,0.06767871728402841
5.072886487787955,-1.046912112562078,0.06816192849774849
5.092886487787958,-1.0459121125620778,0.06864448450610972
5.112886487787955,-1.044912112562078,0.06912650277470332
5.132886487787953,-1.043912112562078,0.06960809968366906
5.152886487787955,-1.042912112562078,0.07008939076833275
5.172886487787953,-1.041912112562078,0.07057049095504829
5.1928864877879555,-1.040912112562078,0.07105151479360466
5.212886487787953,-1.039912112562078,0.0715325766875209
5.2328864877879555,-1.038912112562078,0.07201379112352807
5.252886487787953,-1.037912112562078,0.07249527290152888
5.256995587816866,-1.0377066575606324,0.07259423933479049
5.276995587816864,-1.0367066575606325,0.0730791115809785
5.296995587816866,-1.0357066575606324,0.07356955545520646
5.316995587816864,-1.0347066575606325,0.07406444522904732
5.336995587816866,-1.0337066575606324,0.0745625652492311
5.356995587816864,-1.0327066575606325,0.0750626320492601
