t,E,j
0.0,-0.170377571709603,-0.353623248727954
0.020000000000000018,-0.169377571709603,-0.2157773171964611
0.040000000000000036,-0.168377571709603,-0.09680499734330536
0.06000000000000005,-0.167377571709603,0.003988457838729431
0.08000000000000007,-0.166377571709603,0.08396471277174498
0.10000000000000009,-0.165377571709603,0.1380398534700545
0.10634819824701047,-0.16506016179725247,0.1484872293696003
0.1263481982470105,-0.16406016179725247,0.16915949873057382
0.1463481982470105,-0.16306016179725247,0.18374298064750347
0.16634819824701053,-0.16206016179725247,0.1955401347685907
0.18634819824701054,-0.16106016179725247,0.20561715609891704
0.20634819824701056,-0.16006016179725246,0.21447916424064992
0.22634819824701058,-0.15906016179725246,0.2224113112549504
0.2463481982470106,-0.15806016179725246,0.22959172097284422
0.2663481982470106,-0.15706016179725246,0.236138901951023
0.28634819824701063,-0.15606016179725246,0.24213476265634803
0.30634819824701065,-0.15506016179725246,0.2476368988119141
0.32634819824701067,-0.15406016179725246,0.25268554840748836
0.3463481982470107,-0.15306016179725246,0.2573076004957742
0.3663481982470107,-0.15206016179725246,0.2615187791014944
0.3863481982470107,-0.15106016179725246,0.2653245085234821
0.40634819824701074,-0.15006016179725246,0.268719592895732
0.42634819824701076,-0.14906016179725246,0.271686508878199
0.4463481982470108,-0.14806016179725245,0.27419163153777226
0.4587297185863992,-0.14744108578028303,0.2754873798940406
0.47872971858639923,-0.14644108578028303,0.27734604587681266
0.49872971858639925,-0.14544108578028303,0.2790936573443759
0.5187297185863993,-0.14444108578028303,0.280749096998346
0.5387297185863993,-0.14344108578028303,0.2823248439862859
0.5587297185863993,-0.14244108578028303,0.2838296271202728
0.5787297185863993,-0.14144108578028303,0.28526980304168753
0.5987297185863993,-0.14044108578028303,0.2866501380675726
0.6187297185863994,-0.13944108578028303,0.2879742822804391
0.6387297185863994,-0.13844108578028302,0.2892450723798294
0.6587297185863994,-0.13744108578028302,0.2904647334087684
0.6787297185863994,-0.13644108578028302,0.291635017793861
0.6987297185863994,-0.13544108578028302,0.29275730392642113
0.7187297185863994,-0.13444108578028302,0.29383266772097605
0.7387297185863995,-0.13344108578028302,0.2948619355839572
0.7587297185863995,-0.13244108578028302,0.2958457242578703
